〇〇一,39972028237840054941095370561341377359592151777292732493301609957387443135437
〇〇二,24178056151797985115757368603062652762494788164947091792346072799848068117292
〇〇三,15833936236846332642358924405161468522760158244954350394977216141631348494088
〇〇四,16769194483626847020469911453229494666180623486499443469167474291144520323534
〇〇五,105636149371115804963028010583669832525329130628594453580236415892971383327735
〇〇六,63017872549744203197823770121516243171282148542644438555150410748164836510569
〇〇七,45152019961319058685174615388209371611754610910896802148844609963564134144581
〇〇八,103772297448353224169569801004597233656685406019539143100046673078891398713398
〇〇九,8743927457270767196638345863660256984513803225782160766580785814511150979254
〇一〇,31406131952034542326335542637776241340370724433355770197788581711479005291181
〇一一,73653025587818766855868517452186894745799658789892144105380044928358203058861
〇一二,96520489893683559417989314942299876925849411497018163221412057779696392283172
〇一三,12841193153312792547375314098832792319298099213502621917756302503887339415362
〇一四,32173846907582293759498718526401686317498453412199485335717562356167294985986
〇一五,51396934032570375957896807321742183270989216126387595891828594796892970314615
〇一六,50759652265226215481223521750388495458807316574836298214143915545262957003845
〇一七,80683008644555458293894087936779382116090591141584074100472133188064953495892
〇一八,73006704813976386091265065346370477470949507430119269217479406084032702445000
〇一九,83393649279474230947345655053471794529521123722041210934163203475535133578220
〇二〇,108211252839160984148742562341495264276577661488161039377753936060551889550119
〇二一,107235751067179718506723315464815324956380577870492600939582321015686082607935
〇二二,62828825405217123412603544305267012876984414391358666613780180562873886737550
〇二三,59294276505730458165991442838463387420513825204015010347382560657894982036339
〇二四,16151212609337497284291825505684831316585393717456100044069066366421888635965
〇二五,97859542117359855025516462217323546413105923565576881068564202661296728498801
〇二六,85033498058690381295507156254825210104960469366565617110588330458778974151704
〇二七,68123669276770409229405713872099304240969422754852805641256116207845700930223
〇二八,3976639147981340811980218734094044897270467841878718135973439232915726181318
〇二九,71485271008271743505613218157704643827419608618833938443711898731695655042145
〇三〇,88650604468150095352354410067269090183915474719886444123544187554603107927531
〇三一,9646346210457140083626004264290651141117549528610636318178763758839902326318
〇三二,88451853354193752326746238875350650970878982964920457243803180150399126023058
〇三三,16364202330530965082988764770036170849941675595223723020078287413270668917986
〇三四,34595672339621592871347331975337672316608708676863178453313776278396814079358
〇三五,41809068632613642702582552152558995961003117848867139499941622604163254794543
〇三六,55091482906763719572962709145078748333433228442201493348216733551987036134003
