000’s,84487342515174356997150921639512711994970058488078792060327433435505345709812
001’s,91211407762966540565703614472767182621244622711174298781108614180258581003104
002’s,11425900098410667211623511649164977458575871746322835206436858154289922732642
003’s,23184920202587015552866803559182754127508718403935092637526106770984172179461
004’s,55784632144718582509456431365026123942626398487248460498034509812594277849508
005’s,25760563467569535322158467630690764919289998241243021481752457018797559097420
006’s,51858794402159877543403148872283767134887582674346126063536376191796226067588
007’s,114101930610927399794472064769697616344846620326266441156794363934643127481610
008’s,49432015219792112977520732555598927540813125720112781081721993735635981751001
009’s,12025858473568506546199831040720830609824299171616212324620012519636338772578
010’s,101554565667563601942292944888430375124921956577783876797103721549927641184462
011’s,14597054450096065267842360620314335627610808088331119052680373548604543587525
012’s,23754363537659104459484188285904993099955809251129175717146100596355502326446
013’s,37084240604932069741117017214543187005305285976142843983246914484867989537377
014’s,48461820935888994302062167790436648497265607899862251108237857362789254658968
015’s,103679377450979475832575511563971911510919860481557461800385429938165283697714
016’s,99412788189911569884206833580818506436342334219379497641554454319459795211901
017’s,54251857515018842431414954039904089860104802351670285268090806249322290634311
018’s,12832758928289089953758936579105207091628722356789944741884958997257082867919
019’s,67514011937445265593626384741123798269246077998169689209892730501747446903132
020’s,76838403587936667997332860783115616349714046683512096993510553559506914650126
021’s,68914732085608965936427572219705767532211068994426847701611049227370845792562
022’s,113257490169972245194463365206627694180310373746297075322283161208671697816042
023’s,70557463151336778255370888772679046898602537400300396016341222254249944513451
024’s,98170348326586451283836455451061105895320328597537660083813438565558283734538
025’s,80024359643068206775018088284510520885220428974934715654924891223121886762652
026’s,52111229296235666032090580427161234202106519737270361168794048993896125976744
027’s,11695890012996989219646134245202486794011356286297193212470326604195928487912
028’s,36515976695176919561134539051783022130035751749844135674562464204885960325667
029’s,78200390032195217995789069750756922420158973826549203191679684681584244864929
030’s,110145313676768644646062977164818984038837941889088153540950674560579653899215
031’s,52382588393528452204825763230578698302012340122567574904140095674626251108282
032’s,9614094552277980296303090601110895750353967697408514441554254696512942711314
033’s,20601676510324371386310536652167309976155961385604302834892883759511974001193
034’s,53725913832288475947366192282384640305371813049657375335269078018618762757668
035’s,11958970116143161405069404958498736292537381598282018290281178954159857196600
036’s,32235843342050468101703863219885844182773100572399623444441147281032793084999
037’s,110343727989143789159682114921005541180783178036275925029649518961387747061045
038’s,3809913132190218668335434124793501669837841257192409815123844997200690054063
039’s,74636320453647131495662255817174705631203492853558094275623657018793485787625
040’s,6706215222486874667445353448471090906071388599080096595748786136190044497501
041’s,81872077071776738686042970264250630798381003581563238376815310249812804606371
