0⃣❎0⃣0⃣0⃣,36646472340612618911036528475026505084590082394872489217013758689479636825765
0⃣❎0⃣0⃣1⃣,41500772280295211053563122353579027741154485947383949354345252945496619970607
0⃣❎0⃣0⃣2⃣,7700450399933541168077591208395964243113410210282921311274704142949459918638
0⃣❎0⃣0⃣3⃣,836086049576511696732804686029373336896154496300186548959596368921323010922
0⃣❎0⃣0⃣4⃣,36054200673364635219746066703699967558828390248517971751473549862618684977516
0⃣❎0⃣0⃣5⃣,53068300047557874261651495471177302422867734381702847846844305751357952783943
0⃣❎0⃣0⃣6⃣,77418727603095545550759854485105674011228336277076839977194743066671791101041
0⃣❎0⃣0⃣7⃣,21268906759243667624711970268290447883113411884835635811478609627894562767585
0⃣❎0⃣0⃣8⃣,40323154499490257259918331629240255868513963598838799497831471511866196595344
0⃣❎0⃣0⃣9⃣,37078649212806497306337650078519396083916631519459953418025007727891058112241
0⃣❎0⃣1⃣0⃣,77418992830310682659024585651039164234945800759090522871683515827385596314331
0⃣❎0⃣1⃣1⃣,30808601384947362227098774886148069061564711745843962020521675483172799110429
0⃣❎0⃣1⃣2⃣,18634824787364736465785527580761158491494062666094719689231067454959393185967
0⃣❎0⃣1⃣3⃣,57258031914813675826236770324729607747147919366006361907441324927763278197987
0⃣❎0⃣1⃣4⃣,112010967161235257972669960982172753120402477678782760981582662489371821610509
0⃣❎0⃣1⃣5⃣,82882960466821301695202547308856637663586399402655978767385220981906577293210
0⃣❎0⃣1⃣6⃣,62499860397154543974968504364032011201393994811520797197554354664374244157879
0⃣❎0⃣1⃣7⃣,111133540282279124449732450077636498919770070497358909668185449880283883970468
0⃣❎0⃣1⃣8⃣,104483992119617588242331996642710597952113497244170256409293796221379215159836
0⃣❎0⃣1⃣9⃣,16955012684738274035229783432245294250597146146459303421244375599167899936262
0⃣❎0⃣2⃣0⃣,94045697015404945758034265483819088197531991729166199962920931943807284728729
0⃣❎0⃣2⃣1⃣,106356344862212695421854255327863907266918562676288263921602531379961232714073
0⃣❎0⃣2⃣2⃣,53289780401098067475733404467290890851534396320926095792485453904450197048407
0⃣❎0⃣2⃣3⃣,107875608661860295096304036119913634495050145518396806805811568021459306507199
0⃣❎0⃣2⃣4⃣,108512565744482225487374585935330981670776040961064443759691988852194980041273
