0,24293655359084398983762148957951887367734741115283469135310733710692111186993
1,51703990090079042644800673965830443550321204449795311563112683311447432372229
2,3058948636256278394485970007526814032415677858293107414430998515033999840742
3,101533667138061390211973673412229716912867662107557262910850380923963688372221
4,23181634406339985517881288232444124536201023735462438530140828844885917848254
5,31374425016514765052135127944176571192401950335167975336704015759699569246352
6,9676978166052050905963464946053089061269963314160648721050742707065585784333
7,78560746024870526637162161195270766459304339768618567259937063384220115071883
8,1053939989080305677255653294656015688162143652242690684605637683546340938265
9,109440677553740054464919177382851188916083756683081132877558555209172510436372
00a,43685533186962241494717730382012761219086890566238052566925165404917988345067
00b,26961522880145295269962161883329634602629023421798829005349640742862235858115
00c,75298607273251374506973751283470538213719764404436023270294636959799780477933
00d,35434479726735194625132012214056632176122693990318572864159464801052698902590
00e,36625673023308308929434423543396792125130413995135207926797095292005147553486
00f,39924150431802620855289112821992186732539563618884077748828954916242330442590
10,75743997668798502187659745535909709736892551559061240384541268234802020555727
11,24253584124568776636866690763691370121886777947077560681001474792120580673054
12,53824699110513701389580509626112346251712291348732506219896578046947889731493
13,96000703161783080395490151411224278291373091397221626841562227504378996513620
14,7288437958522235827560511906277979896052559680355649646720847291707254602208
15,68892870675891194879503681003244050466407656130730525018649840724928061835440
16,115595837877972780655403754343810528086013347369338130309317709657785690632431
17,57522674233102962702038147108126591423220203389558480289925924023184025437723
18,33755587392372767103702269254481585915098616563636055509949551993679968655003
19,28588733644982043595490601683403189217023225353238023689807198538663658713242
01a,73135339720786473317565861590076122194194532987972365377091186826238747080983
01b,109518960818014213439137099194257660800042115977330041833999016509281677935798
01c,30039233133002388653020868382784206773616198823297434396902217614550894426928
01d,127016140333252419532588531639360504503451865575778428125336183001946244558
01e,57019617677921831795935334118446054177488525751969387926066141098135626460153
01f,14837254228854450591724185536641987675098132200823666497534407601419989660749
20,43652099460198075873401770294084072792801349571258433224206834351626302878264
21,92680952913062105218077562512940395088578534412459637526558512977542810190753
22,7821977117634508696328658560191192778126300549914148112461225889285224453674
23,74233756211476714223128944516375607561107530144681625804109313302124733070032
24,41001768706745596551994870595429991985440331202141843191573775298481437713062
25,55756340320298646300018912675894968392411524984540677759800491895848720910347
26,90255771461779517029184129693909050515284299952124171366302375873362615709205
27,84304859623642599239382611931036898797760933262925229461367745729728176046741
28,17701727928752158247803583298876084847274501609837697272872772506727682154976
29,41456148820168649144964549843234106964030899012851899330334291541629665316078
02a,58255530050136583764066699264138749811173313424693565998254439832490854709920
02b,89761633511238777991880089258551546576735375974928249470118244445461376109086
02c,78504745991372039862766566593015690519811225819410943760140706268275374045089
02d,85649060816530543199320206859698653597111404631774800315154589582285725967865
02e,84069302857756418176619080468090732205815263900483484499286305127289851139933
02f,65572737575088650706282933693520131586513999042344336257738257123475851964581
30,21435668464635245377908749652681474278061953819680733348090567737558372687285
31,21083585958089935544237360899732736571927274158394352274528546618830490106014
32,73997511590038069451655002358090405335288337120061968878368412904009060513400
33,68406479736936579329945080566971036350825216653416580102349125015128701257001
