1jan,83289316788691594516664018714733761090130336323547861229781170280827991880139
2jan,51272300298035965066474789136996674110932930270039104466479473940094689358596
3jan,14263901934375424708693132103863963843208350827902021050200828723228784711391
4jan,35041152903129495690422636946053020374632030171523623488379748534603152245208
5jan,44170837693321410735436575548284524315876150616467024815198213199136337551376
6jan,67295810174514895167718063418487438662957012768460184084118406355671028187361
7jan,12061332801851410933083354870367418718433618902893011588708155402196436606180
8jan,25126680117333310064387450593639713916127119686551723720183048197714598311202
9jan,39583488538092150108751557503805611104191225086072318935060705570190921189751
10jan,34916599386625680071625032172403568081711535223642401124716275479499786899585
11jan,112171194567172476369378620777771211615945879145271182864800438454487203175944
12jan,49104439308371469611634178490350967464762136076069801973025011772151561987477
13jan,41520548779895475048446665201315648836368919395291015401773636882303365350841
14jan,47785930466761074928456380448716737544119293705787407683503634046609300346317
15jan,3053245543820570420394595495595204240805845847240554788143861701924163746603
16jan,12258481148642274235399851502028772028262624077117969713101798392024424136135
17jan,60407832460111249204421341147803772837241406186119047414688018937623039021755
18jan,111528006137763929017116477083346672526335085454800209438568649441769728338839
19jan,31713367524925043337914373025192336724477848062016474909278036015464541641167
20jan,66427189531634611513235459358919706347800839986841773866686774320086828967473
21jan,66259538555455389178482478152914659595115178227509245065436458843131048920333
22jan,105249973511187193358723962385332798620111368781673894115671002812608746742858
23jan,88976044708121131394777886453375816460625534594292186167731288197713904486209
24jan,52913500581663466318652723561401729675845990168906413706712940779039296765005
25jan,44377000067866671894064557263778644304666182533287186023138715932468845548949
26jan,77431321273308834537308138140887585463520455658104648495861620530980309726426
27jan,73890954482687792290781069010375306258244854292896181481844982493584706366739
28jan,43664713655862975144877132871996902812822513855626420741171320630296944264970
29jan,70778939669459011725045992754292110355419347444431206456851502833688382181710
30jan,101602146202472183213196434398013229249415985538520006481031781577009269287423
31jan,87383351942454573551007498272006134261657864156228491037702691310291534186177
1feb,9719557722851222667089949086934556941812586871548910859801402342895260273511
2feb,38670569925932511274970146418052115142886592598210853717302165134650437514062
3feb,61311761915333846813095008175805707418781381873261709267600006315911317584800
4feb,26750162946636906098955689103453005951911674099038480294902529000510365730702
5feb,70650786932084770119040058785602314273400741813813207896867010253220447365824
6feb,107673864544977706336935067118423371685502780870917576675001379563828126224719
7feb,5787449466601253152178102578059181438431072424539002564222423343536112743607
8feb,100109078458031698813242625761411734212784603650545548149174816429883781328451
9feb,105048730084995558464991094452300190686612462203282993251116054327911744155981
10feb,23582552143320007481698625155832015761131425353350030503424026519178800271324
11feb,23971855772675962732431813988260631493659835011200420266595990582944782506782
12feb,95219722051727968642076985283086852941258577540661133153410049915393369034428
13feb,8970434635169592538606793795691029064791296355185751659002679000439243975679
14feb,105846293386951359238729003280228058427663197715013125615211440752719815617713
15feb,54667041904613678265203073408773554925823076362677960089033148721001745066249
16feb,19018748503023000019739236974057652583062288082651830855218658657142482176229
17feb,79993168484267944449561657058464406136105847762759213357764513332320177545780
19feb,31671954975027994084361318804049171749345964109599120216831062961389266620711
18feb,9051151984918916370289649068889215260708954654148159946524117680800239677440
20feb,72692045942060179293823164561788632189557285035700692878548290399952250137233
21feb,81042505217844002713207369565665729402016603671815528558471135124706504928030
22feb,84563662887405208379202462242911003752224120926100369576014408929185072479225
23feb,476949160550849590918186100658937407065061714855296462472903812265585771744
24feb,43309961962182506204692808532989466061565942850254049987972778071669693127831
25feb,33724871631548353174488306589443048750710226204385259191992191918252800145413
26feb,20912569667916661682599717831727285885103605093779488356569577236780396641193
27feb,51009947331498521073206283873476674912591942179285091174810659903055985371408
28feb,7715457496458799052982088689504371761005444664872357787541165917088547963636
29feb,91735783590445276271935308704526836614643254558588929459231679691706537781106
1mar,81737485564537629318191618146145088415202424200791203804168519487838764164077
2mar,16323248644609999999542624023233755168828704317485612237235392259727529179366
3mar,114551856055750281902298982070626487005967374990752268894530494902576806455879
4mar,87560102924194022969767954974643380066745238396833044881544388655457367931598
5mar,53114988475768509005780462941886225819883610241823742957405731407047726456783
6mar,59478258353426446700706813736172121371245634062506278886720268769005266151458
7mar,35525139406153654675078942600171404071556744754855281126805503405523682009071
8mar,95830077960633148400739152809191915592611411413657753821866584240788764378866
9mar,70641846017031458590069651447131519800894680714468262750607873800869173105274
10mar,79864754456316192220879528254643503481338289724232447606042559640675404788015
11mar,35561775215021456651106142134881827970820747407305831112389779739088767998293
12mar,113467721401008553810398226802135218775884600366844837344482438189631827173979
13mar,30091625673319879732401345175007754955780847867922744919723417037539305881149
14mar,111759186763890170680946876884486897988584322175718612961165422537068693190735
15mar,72600563784200266148184870037434272170401663791524188736232463501715837830165
16mar,47908761353695321742362289404121738853159331168995195142901888449722842942880
17mar,46668122759268072708166462269364232094292425934743090987637577161238517009009
18mar,21314402714353117173092260844749714161298018463243964837660131013196427121840
19mar,88071620496126811653248233902045653658009862365325481351074690824829778697167
20mar,74529610387572698178902427084118378353643616943881814849174726813835656755201
21mar,60043382635276208673315424521672013270872101381133964326007095274254636745523
22mar,5859829175069842726993731408962343606691439289419445507084708598400675774402
23mar,14554209046832866711861111278043732328729765739108988629244109533424682509394
24mar,52717426594286933343492103528591066612124570603000097246766016675460703120759
25mar,115725452907643683942678639363634316735961060087221597320002188122150038414810
26mar,113513099311308791399086244386797173782019128444092698353935168898315642890064
27mar,2589778839853118408373055033676802624776307594328717547535395660194371288345
28mar,2309615416384947717640957958054718088277459114695189324392134639893421272542
29mar,37991221494518435854034126923185024699982830909858606675092898780205681591377
30mar,31373463753385091645278164084337296163648608284738980940142458668035466455869
31mar,103545517905975116470975716788185750979055161185503510548688020005238635891872
1apr,54881948557396185440241382010146948284721778485554778580979236706590858158918
2apr,91752066057922009573254799107410058081206753908318478434662664077017824486632
3apr,55379689943476949079424162382475744479678936325991953325731543437712820844752
4apr,60681554413217807826649949104902008677540722979171145874188593241448784368827
5apr,72530234935339573451525722939863432996019658370203613395996258018179856049527
6apr,105611765506859077627518984648943778025309402681882562010349716271606295640578
7apr,72379815007542127638230989116510238989548711266003175104089859026596685111502
8apr,110518155812758340500475712205544830291535313019471815669351989229490173588017
9apr,37318288879605043833325109901727719303652149369978200649095078844743327784250
10apr,59573456059508995210800029241690854913738892795766749624261732359995080104364
11apr,35801399264558507656383972205804453082035029046339143003033163755087491639533
13apr,16889525961712603793541735230566419937439618571333364334994057012871667845988
12apr,103935209073830384766006731808144177843757858335077969926909054270149455866486
14apr,100147600204134854687257283966016052972986931481421396619997051249903380958369
15apr,13117550156488172016920407413298222006789690046079497787097725094586237566228
16apr,54294046747666850751614346283122472396513206867881074261512339032515696978237
17apr,76794609181089669925761831998385559378248686784734359676828350599631910876958
18apr,101578166206203929146106247089414075550561283360368073505829377521286678193680
19apr,105410802401904245583148999849656375196428111207940768534402127732236882440810
20apr,87171375560946970656153367778195112234538168104066986681253101805596783785657
21apr,6136949194574497612637376354816512116735783884973065474404344943063389803979
22apr,2189965771819918191354408318004935521749745793784488247368990421888107612576
23apr,37860197548625684934320923791855599625528248171976815897533357111119302185793
24apr,24160452348471615843438137078476511263815547679965832620439804835470802435929
25apr,85217335041124963674383289802170833237890381613621040129898562460112248168485
26apr,85980400719410118826516071537038061109562593556350643209950299335256660467451
27apr,65857499017688234311671783084113793573214254451057369409697298022479618106020
28apr,89075361000138840021864648474855905858780226812978431223303731043167950341425
29apr,6435147746026858692848865216465551009497674236298090815252705758566529287383
30apr,106018505420795030719600793828661874242562172221945066644815169679895754438846
1may,26781388013450052602338748647748513548285202506848082709244368407048357503020
2may,102493332482019614504142293954396722161663241823569976327579009361014914322211
3may,9112713315939083030336129556097467612576300286975790351797371528431867438967
4may,86471275687180588710457563572781734974918936672970089324255741974996977980649
5may,79358066080203811255184064221169350194827705697907822075183848801665400888103
6may,46050945377873355261191134246374462641756305862703747177913570988392378816071
8may,23549072305841264523014751817797313522540573294684133751883524040337226344224
9may,66871643151529402014389319628156726534387956733135637071887836205707628965693
10may,70996020941305598920177038531452753501844220974466709759312773758852026146935
11may,10734237400180142548326925077063024168419678013580405233532856001301725025923
7may,7489730424588166973653503269374245179136735533773518882056781965478908892373
12may,37326062673616216802633200920508600085517702954909603981260451257428326455002
13may,78695142389546201622451805394535958885074300787081279362499938971554462563664
14may,60270745322174713757887794286357136275624853013918745308640289844312944311201
15may,26629164164993964341061700256031253858668417406307875102731793139171552204188
16may,36871427869434932598734040689653697170664499674387480717422134839380250744964
17may,74426389037963395662458869172322324000986660136275949168932250883821925155308
18may,87717626062634112757568662785762053187700831084052158795159466083689398852689
19may,40597151585732717716674061589743648463485018232078648451717665468573809541531
20may,91265321162792029645003203847488474392214946260888430283844120666849793623858
22may,61219300946638430943264883121691335766157408764708001674648520024553091496517
21may,49224557140834580957768247518135727751032928661459937383551821719190852158860
23may,96804446734791500070790020378314095130724879048241394853900880627976653702191
24may,40116344585565237596525415784869531401670459880155833371449096704284385195798
25may,113642781556842907364218413462517096036402838162390640681194052792218968790474
26may,65094532697890312035655722264162257323826778140353466911748105202317327585987
27may,16423880397974504349021875573776841216816264717043850388904846360976903510963
28may,69517507516443539495798372809245438021533498695685233815766951134379649230015
29may,62239237052406652899700599192905477394938993828504432705071465246867794724651
30may,42793303394390636899694896928061141323645916041083320043032231839644316694607
31may,101402460418243298154597976541575433342279318178066717371999846051037861750852
1jun,50517017812028142530408786929961210591264038859487944613068551480435908387742
2jun,35470258997820040070253018974984592710885479800644411973564164206289026696369
3jun,9142926145717680018386726232800269553347522809010304919391644706036705608571
4jun,102620396288649272619204850249059847986870754818293727307147600561792482140651
5jun,113985373513087798220162678867172615011612080805490115047208984545726837656143
6jun,103523387669774896567325589698660622884025037820738945744272622014905788594892
7jun,60518574451317243952119681221581741457826188178767761310191765547650778877096
8jun,59578658724532221591803217881347289735263267849733025770444675802508130435852
9jun,71453663093598977702835507892608452894746718119214004246301860413680775039754
10jun,89853262584930055503244381165760172590495229738656498328723565350300545906030
11jun,25223844460162991957249384488976705929753951868134036518059842714390746573097
12jun,89166804641295059464078147608174537437832167743123759050329154099644911947909
13jun,65016411163478472581086265218188446099128556496373380964383700161114085709414
14jun,83854692588419146565763510915808387208671508509412175248930576157084153909086
