00007,101760731415014808488029219537411960759163159669729080888359036825711643466750
00070,23261542073624823221325016931047204102730823198625983889514799491377367274174
00071,61115965629343562356182959835224763932396439003920563001134870121549532004780
00072,15557382786887501928613406223230777978657624084981500287805726625234462798219
00073,37874166668874201252755107143319007252784702956427224592765195006257256186390
00074,62036656098352181712496916104804449331117247538520887369638517625757285730650
00075,70257388472705071981654477449477610729760297824565350786626471630034917447455
00076,28376560892085345940161231264749923347409274569955724088037827738762014593714
00077,110054630277038317964988372404212856973191268005218119236646807827021299682643
00078,26267152841574349727850649239471747782497025660196645757498734942008913568751
00079,37895923405298124605641802437164126926230567268926071594769326568378621046743
00700,20975873033911247114991840414411893964842689130489661444858969863850095214030
00701,42061572184186941388770003854060665146525887037578063276419457685846443807057
00702,63209949372764770329319947199333270671265447093955353347888625806745342514510
00703,15134820282281121816847033219436172998848526288887052580197910735185921441241
00704,25519667574168160704344003964161030178505479131479835022698071124582778539079
00705,83476367529429053810124790452200403057007935725475977102956929075891359787037
00706,78381456567770347956767453127287939769303719678293746921379171428928156100385
00707,97298498630472990654535774364823380523313377508779443060479398960233374807171
00708,55606495331181000956148836630672552289759716290184255785809379057254275057023
00709,114888281937342479071540550397118743747921296387063895934704696578973347309388
00710,27276651459225711592911573986288159694636133985490243546404897401514686028945
00711,26711769308793844104490430056960540870684470670084277141687218286653566392877
00712,47128758617069544774023879636395847940050427553864433029540911665924908859864
00713,12321688809776607101391470932155717665831091553633157428810068159865259348261
00714,89511321195744574690487250301827234074621866426808515860188324943065613494812
00715,88165613126957306033713260944047628897399064370342652408729577404014496588343
00716,74189988180230108524351331205291160567019464836901101897842679335530624408582
00717,60356004626939431775938851333472767382067322534516271605418395567271795241465
00718,31419139819533694427390383443641484849054003683498101726887979552782074709204
00719,67974529495713096403232903948314587907195929970682583903823094791569841494941
00720,3834409718894451031188842178686203819017371595100191538402130676867589105843
00721,55402697333741108697106484254187461535310364687274043579670916321343533436183
00722,2536781702809922130818032831089179373631544516215967516345231052844964744059
00723,18187788741068101497096333521538552363585915724902437879526648885573842357061
00724,107790939300990903466839442429380962462894593097426270378272541844657512009562
00725,57704058550946407384467602542200935250596534360261015346925375170004348019660
00726,18861085206252611039909527152958265203024461012631263174878898192509305557139
00727,57510062124987491062947347955064386516859956380961739387235903433686390083443
00728,100153411663937138211909391113963680755594379652494366629657920329644800040375
00729,29277772431343428771798598449443034074608232793984884585474878280001836048683
00730,92918105130938208924189031948166365716282209172293837696967401359213139441203
00731,15211398371065091599879508714568061912201704612645341092765062274463131632179
00732,66986643126604354194738830889760374473736708625251935185092687143490781595085
00733,88112632261735056626328096008753952608293039669472343742399411670809490733440
00734,39489624618639250294021277164886180229722462127306869102496323693586595948811
00735,26147282375805325800960479645701739295857865863591678118272622495442004960977
00736,22822379852071386097764586711544565636417995378582686334115033528532470427144
00737,6270102310886265210017501239388993498878567653759832774704033768970735445935
