eight,108705529522919823596204184590102490825394918063341363133477273872303164246079
eighteen,111804503902435977864310419072206077220797041599393484918530641835298612678903
eighty,95559453130202049156477472168564001747629561462302009684376147763286424028861
eightyeight,36816019538729539189178090508835705893024645242699462852500290751465285684970
eightyfive,77237029434571490852830604209662434500995581361118821305187627366055747707068
eightyfour,115152327247882378657028915092612494204012540010885123548676766654346024661306
eightynine,79370282699907151643093388475406009722915981182791824273422872805417785268884
eightyone,87302025702005749454749549710268920339916062077708917514978876373252604505471
eightyseven,30850560301123203661702972859052608299176286402014059763838488790117677685845
eightysix,46315821183232229158678764950485902316561344241947856276955697631601894628354
eightythree,10106881826446870137021474446663688193263825659916745973505398842070970762768
eightytwo,102898970408802207358619663876730503286572304347810792990728095651330216505130
eleven,47023214704037715240785893512593078510048943368932752573667671558958776991381
fifteen,18305434743776272769588511113110350857544651765344480434276300547597054206858
fifty,81872662991796177863682921397971528612353783997661307199345516193669720454160
fiftyeight,92371531092374230854612840192698622316839453992299223848507696311066232144387
fiftyfive,109984400962095005105361094733217594456744120294748839026868711488662034900858
fiftyfour,19879270355841777477325001250694749243585502944021126125905117337499242173955
fiftynine,110521223538944968451757586499112200341326954792620810396000594580538423739190
fiftyone,110823851664462690401003770508885094809582697281989405225905053929744435900777
fiftyseven,59692409584753118433639161779524790336443883971996492309714411196421299211653
fiftysix,84589273580365070025755008194614103700399336330522619361815298664909473362260
fiftythree,63850095839740073851173206113487424175907334612897249554639332342105596782852
fiftytwo,105636619322832814909124467424760942472227027158950193394215522159393838187087
five,27542045038500535337409456900691183777677324008514227218159387129520306370291
forty,78552353691579036343471586658585133288579634715513126907672033777041290318728
fortyeight,114966508711328709835877462993689875017570000838127638559967319973705995942297
fortyfive,72506076757917917203940356128556814281104205501261769405161617022335597933605
fortyfour,39396190815614489797634422037503747309859508553968730274319568054810566666323
fortynine,31976714227914165685561597090892125818524001399302281021296052428845872331209
fortyone,107217689455178925922218380842394812763518266116307425846364893859034605300454
fortyseven,56611120339366903958583207274187598494770005036736956427701092016316848289564
fortysix,14367088405546499132723677843602659835564799385853636160043991766591767600333
fortythree,100237682440414764093028004874504686458700666010487016034334791321863361789717
fortytwo,60309571931985179224186322762173731013304584885559962324137493842470162459905
four,66130448901410925287367888940347857225914045004355203060402363721175700705127
fourteen,36370083278215273828833128502277832992245835057723326325562875068466255318371
nine,74546761812326618084988206960180689738117245047302819084546925991293937050357
nineteen,10886987055297484567758624939417146028873095760003524432378384794012948943109
ninety,70847789569615421625303057459706688308477283736203924552044904682642096096215
ninetyeight,5020723344023246856337903213878228323335998031934665466472661403786777103808
ninetyfive,16054447524766628316492691759320072087393650824701998643242788251448363568782
ninetyfour,69388958773869678052324910600327140394943892325185643088580403955122256146832
ninetynine,95228760816238363051631435646413000489144458480941751263873367514253024889456
ninetyone,25744016353224400916874516866997117037782256830681774694088797037971659531900
ninetyseven,60910054105961153930372452463762256405779072825826333974292959399364195532004
ninetysix,103000338368117845459232904580709510299307318682499479417869779615427284078769
ninetythree,99818218431232413422467341008608818654872429872300371757125878110756039422226
ninetytwo,113732408490934129148625395094850569890630174740426742686491494851413419101608
one,16219774179274838169082478210987343312497987610912931796772224315749083129442
onehundred,16560983022605939657610854413104995271677342661283786724879972874276781027954
seven,8004079430789422294740532856037083989337211226733784949524624093985927085228
seventeen,97961249950412234051580119439449030500028805280712880783203560217929944027794
seventy,17173458802453765114154443777462821169229550329976771587386261767662776593783
seventyeight,83829428586753956419257036085465032583883522209931506958881432602196449445878
seventyfive,110218298720047431359112349886890744630521924401795297855675651552249741150567
seventyfour,30426201380782847502524151279774835041668507985565318137658749243125890138424
seventynine,18666131301408959203291121678694397346348325976326928286088976434196557763103
seventyone,88619408919274258270237922286001552415032708167071163471611984488984727568108
seventyseven,62048253405313394646245935968339205151575351871318034716678024198968557766547
seventysix,88284099622890459329537101558640575198068879006566684901925240583442028930573
seventythree,113024873889494038736348812862785645646869967803257544090378441235314669352425
seventytwo,55995514606002424869297485772397949069094066573871274466524674518246234955539
six,88102759893978004525668737320729032951700008639927051941506192052510363082459
sixteen,71593751805980803169738725320833374823907461393625957605638888268214071624210
sixty,11262313739113253118961203734040408216733893703451988375331485595095638073358
sixtyeight,63127684986933523608406354700812240380082999575051816960221644938904121243876
sixtyfive,26154890161868780429290785541588928365401851059046580054145803704817287619041
sixtyfour,54885234683296221328916449255419256865082267090633437670912926037999503821646
sixtynine,77715206439113394348032096722647648969904167946499084719986405177743313305491
sixtyone,27409831818202239424916762602886036024193134938237799169165679163340049780217
sixtyseven,31257388984697243201719678098379105575864926287080179071028222053800697166409
sixtysix,32622489644615604449353948361741852449119479913059192315189866731825260453101
sixtythree,70600492373466344950836561152534039743175183542486974753549655283183498340295
sixtytwo,1729874177076572705025601842926953206099992591154787258660414820774907655587
ten,80497164973852499184572043714487281500989571626084304418543630521109656184067
thirteen,72035806779983086113905950019990239604484993176894537458264349619175562764029
thirty,99196741236961004631343428102151690420893355281578684156967791302993887759745
thirtyeight,93890383471513157094639673236915959767787879312814255085422031829371480811294
thirtyfive,32655518996474641257571173177417037714107593243381576139921185644673044031069
thirtyfour,112206209259619937207363082039141125178492804406069483441928160665278483204405
thirtynine,58355228413641849330632317686517583021907304623638642119353001502759063253014
thirtyone,90164111706913701534142552048997028723280845521966145000991676970593766367338
thirtyseven,85055933778451490542336117552130042903217562650994111140177335183908217075265
thirtysix,31512633356622657956555025527142371657541372034693943938460548761303764978543
thirtythree,101897760770802462539404779756144159094937200276364672316273753668800289919247
thirtytwo,54988880184747280467027180280878054838751073371640962216541602111952027149266
three,61971238058471033146537446381997755356620352284651533523159919618264287908533
twelve,9884146979456456232623237015136465275132028991709912472726341537418630575232
twenty,47696919439431097680037263433006410519627847489171606225825937598827948946634
twentyeight,84501242187049143721980882765431677309675963403177013601984175677028635834478
twentyfive,46648802825375321185608385830309278785176249323490253755499677473174266698217
twentyfour,40929126544484469799332309445778033768815342498070772728944447236314251248934
twentynine,27252813846886269063341674150916851903772373416970319257224886544848291217917
twentyone,83881884062270219886370927947293025130567264699738917807986177372370826122943
twentyseven,41215944654592914531804827113428575933211504490712335772812293300859088058811
twentysix,6844319622530754550621208716716420743980021137534946831984742624139678369745
twentythree,95778020512966915708009946243322995662849874688789682519626165098527687694957
twentytwo,93406373160146320139455179667442691564251536810826264435056704848238965628713
two,23146095901610667622007887333942689600399850813198557997547903393387213686560
zero,18632411485870166338768840581683239832943220854620341531184981674745539224232
