۰۰۰,9708725828190919216592375763951256760924689528978943972413420835882940914631
۰۰۱,38965444938403981419530473512677007214501387046668196361276222321774454813864
۰۰۲,12394404310606881920205669782924073888364890833144119820405882020602152802332
۰۰۳,72877978115618692308893558474814173511041019524830872043538598796861299050432
۰۰۴,75039520548364849395131860966056886082856724063586891090070495288566667525653
۰۰۵,1772606607535735370243580748409266804641885557098287417620946817691217567779
۰۰۶,72821627110533470798114561059368451972087998482629489168041666501691094002144
۰۰۷,11824616382633554466061177056379706411716691113845423523174946024461868422580
۰۰۸,687975293051647189697283310429141627982793067982514800876891009033330876701
۰۰۹,33644899408292140544592331527183967285364433782057316628671568682883948716213
۰۱۰,78554864868987680166417685196769713070577600656434592427952071048039010182667
۰۱۱,108732077316392598826651542937949003015331029303513560014409215194570283624491
۰۱۲,51692589017510039816969202736735432953857453706863142471731477972477265696710
۰۱۳,63642476492455581407666993473438269077362041659861534953698511318644325216323
۰۱۴,108196843575022338626467610688469616651196473612959078196951062178355645934918
۰۱۵,42732457240659454444587555522550007207410725856069800852545520208302721586065
۰۱۶,17640502022661734653563592455688208416422176928378806065086987185713974219582
۰۱۷,79073964703518210575091908074611092961459643322050848838940970387018697025844
۰۱۸,114045144130430458441830625974731621555208006069374665069527467783490205136837
۰۱۹,111618679830687326967308322692302593509640095530308943797464428280070279896795
۰۲۰,46756259929643972285615349532130880047465632958813325011827619465159557564484
۰۲۱,92327210303970100182254145692790720074965716246836122063572086318061291925049
۰۲۲,115096638474765230415110504450153168589709288717719255735415366759500336033623
۰۲۳,82053586484867320351892685270791411180341066660398422583166215645260568504961
۰۲۴,8149509920530159593528162289424307663666033817203178314011541351210944336007
۰۲۵,27509780081669495721725494167099691457740798178450949399649430707325014663736
۰۲۶,82752044427836387370055030691432007690154717714144549009521069847733615160025
۰۲۷,36860602902932748777401958712589599563868554491855330709084893227837624326355
۰۲۸,31494397009294665467317611669321719163599682113451004440700461498754345138087
۰۲۹,73632989354854456681252924515019552909914737377612129664992841544520312135268
۰۳۰,90725503463713319583393894513724668962246441972896261246256556405714768127962
۰۳۱,65162321835785791914428494826625799498303628534951384847210650597619940181263
۰۳۲,2270927300465227430246680296569375156207638091338193948109334740149453758822
۰۳۳,124057605279560596716545987202282741801806791401572466433622527448000623097
۰۳۴,82297704439699053919804207515115438165757311286654022914196132456927623423998
۰۳۵,11226790826881157618476588351511793306675372818964039927322168895019963317325
۰۳۶,112362651930447186800223638386131739615203325908614972412828229474268595111089
۰۳۷,56439145614304416724829183532618338879143099347521420746658599512739610374833
۰۳۸,5071771640758096778279047370393006096528094732688866192063075384471621472999
۰۳۹,40984984855582250405631687829671795455104158580415490249095387156607910946642
۰۴۰,100650085754897314204961050535252152454056252084421070217886020090436457222221
۰۴۱,71735379248777566060178197847469696837057289329734405469233941756106117890063
۰۴۲,24448894137853406911313253227050754669196272021045872083431056380489589292185
۰۴۳,98381869797124878241334501962170938453392790377256202499926885952457844612253
۰۴۴,71406748887962813077570912640758131861196587167891203520003558537345432432079
۰۴۵,74402801356174186743973228751361257994652951064248217378686933165597618931419
۰۴۶,71217656889785708217903075186773841701111342178503739565739967432103104524827
۰۴۷,87002416105061637183873621974377168639142501202332161029004641130031219212908
۰۴۸,98384700029310996119028482789518333630440582321928775361769712307806942309237
۰۴۹,21735896018516758704843198928834821676319482012948130885576464217038962684650
۰۵۰,86101040143264727666839996923515559552515979079319478755367690172109630634109
۰۵۱,52878486080333641827639827644292117608795341182569698489066242028396904710946
۰۵۲,10611112637373719013770633556189924257387824161346348304901056810364099211312
۰۵۳,40343975129505880406209588943206971956434644656121204578414498270923490466603
۰۵۴,25427870788093046379155728809677758979734056413848275744240070696244793385319
۰۵۵,13599166478480449286701848517537051766596561086559501153298000771981032727120
۰۵۶,10346174846703278826015505194075063324754574077052859256570309117252725486975
۰۵۷,33807229627633917969612991519180459274911861711405115470666495740344488054654
۰۵۸,59030657258786001473322029037260413289493370108104476817226149931581771719195
۰۵۹,65973195909919393350648801858847350606714679857616826060997741968397743584971
۰۶۰,9737761098828066503605428836130708725081406922656037229245754376547136330986
۰۶۱,20575936178379207627282872681718646710883945165901310938538096917570543427772
۰۶۲,7844142381678792242298878004785278331325001398029629815911301026366299433149
۰۶۳,50118840466326289440367775678796858257230644144755133441247889027520422813387
۰۶۴,8759770881233318519383691698338921488763173463056935862924589181678534947012
۰۶۵,76062956053614330957456608088459608704482133837657523553892273885302865515769
۰۶۶,76048364482066686020417822677715719003891587763712151595407919824738510180351
۰۶۷,84060012283479434901751710052034390069265082928613701426232848294503605548957
۰۶۸,77908834615544605582918277094594034104749180938910844985823039476254604199337
۰۶۹,54149385263722148314487264316647190277844476260023706908849140491831731014263
۰۷۰,55270721319734722034520706988462100376063077562856884204785321158878830016124
۰۷۱,91052639790048073607248556683408533359362740875575670443487717738098497952561
۰۷۲,74222666732887284647687932406029157509540589623594626777338142662713599227802
۰۷۳,53473916212567109488575204923582233852862546386901635610886570453565738424918
۰۷۴,7518110834661487355175333399317012984603067842277656527215860656826906244550
۰۷۵,113173863163524581549162805516166972164244297686314658740641863393117424631712
۰۷۶,67201147278139046806065730524457969897421686835848752303195440623519147015732
۰۷۷,41056161334239367631533052882077582946209860478205435780213207492284282125669
۰۷۸,85337369678107028018338076539253610349646102913882975295308333460433066165190
۰۷۹,42922637154681289404433637709290812655514760414467134955718865961486570178543
۰۸۰,80330974501565431682106566127480106146401962622802399005878319151386680553115
۰۸۱,114106349769571284458871806441105932190415933645618478176247490167733643864463
۰۸۲,12894016267460136859421504140847479817884134917019091782794130935122626577766
۰۸۳,38597064852268258351151304081141263894383616815127913993838199992556857161252
۰۸۴,103098164747726456678921037149947523785849217181911043208381892789171571721602
۰۸۵,10696261029777787781642517370854501532535759331293069163887701844582473444431
۰۸۶,90338594408515897294097592740718332116136146080337048507887697718665346678809
۰۸۷,71800501025961197147612031129526590336623927533122875090868329632137040033049
۰۸۸,103895744184177089425992717037467990624588501020209059974123551813826538399822
۰۸۹,108421170348965170796960471076273213599127079878310703851518875913664859535381
۰۹۰,45020351231442784206375314768119036864264410407071009194774377059956934106572
۰۹۱,11944174963074871285359710786498238540989611850584711737320851313206365331074
۰۹۲,71530642783400948632818772092777086737044622847197182531179886784446310224651
۰۹۳,111320400567286978641302592485325162899887921172722884500421861106836316157406
۰۹۴,111758318930593218878714118323867582980251382414141213941690787557558399499729
۰۹۵,45604135093256094709394224961962344537442876985392686618106340247927180076511
۰۹۶,2924855500617311047801624078991865801297953546804208271299642265223881455717
۰۹۷,22781797993067418904259662442527842183666897119559796941161184754307473281017
۰۹۸,72469469621496647716963793964734187656707047484523722005532682480846457175379
۰۹۹,70754177281415120550740295708449628005726826186781106727394487945571511430156
۱۰۰,54689441912643070590745289276883429823779333933775909174098529039252004089687
۱۰۱,97446879764291185383016433047954161632800622658637872362595459420198693978051
۱۰۲,48489258546825284942731212727696958254040689092976760027492722253027936545921
۱۰۳,16829200091698906984137437657406890905901410703045383008442342118787950254474
۱۰۴,99913094201268036739318315905322747462845446754831925997441989085017236262289
۱۰۵,93103362583986207147327085987722520805575248289353897119965375870349317543700
۱۰۶,12265389523378665426013754894204639640004067452437749954924734022253977772173
۱۰۷,12044662150489086133262732919688065806281554899664633904293530419362059066231
۱۰۸,57427406480616249959210762559163394329190254505491028460171449575948917929017
۱۰۹,56995424152767622051853180340225068810521365431671921003890722242596287433463
۱۱۰,5058529474326332340313225559973017429612250029303730754239809706295435545409
۱۱۱,16350172831173999200699214510848864729058935635514885384051182059369765205184
