zerozerozero,62853146704967860499408102650878675449632702332324176533814139744824343969239
zerozeroone,84418230625130840601669341811685010683053643779420135459198310461668867499327
zerozerotwo,62757979798744161431493902099001179642682753001852282634053853596418489822866
zerozerothree,38286645997336542173062165474814690110077660163084854642195018602343783900581
zerozerofour,56416691103845636609241998390232605200681992591367507712822960790173265070278
zerozerofive,88741851241425945012448009870502503987500297222126781429659630177143039315045
zerozerosix,51292897898585123958727679082565008600346698557959587646464839379970406313978
zerozeroseven,42885465080192877012761947325652422424577238536543865146791628100901063246526
zerozeroeight,73727231576434701694491647505094835736835565729044142117382641928836199527153
zerozeronine,49724886832841243975053559054352144634377808143352794078503228756420559668979
zeroonezero,67931864143662898635617479763980707125576999835573971582624638332489333749913
zerooneone,43221058332958808641722173021790898369115528393296957850605207033428661944744
zeroonetwo,106127507764361742628037448472388334902524911127229934376963538006657688264692
zeroonethree,52875799439561921387241885130919042538638138706401566876201675220974062076921
zeroonefour,45596608840115013151539900658026664064986551616243553302518017027603094276388
zeroonefive,113945055888034811630178931411384552737316977909091399898311117482767003224194
zeroonesix,23427094370239080698443352046143759973512499398089051814069008306851145703137
zerooneseven,65958309786218111341380096443587994130639337603466513515262096415678693492534
zerooneeight,45610137402770548285896278359384996649855019179009934558920120146432148089968
zeroonenine,102862375682728149108130239776204750936649322613410947446799265349969509345636
zerotwozero,30641614538926231735900226134946806422209395318925579501923707748999584348650
zerotwoone,26865636060567176531656281668231557241300773389283210236437773196280038116334
zerotwotwo,31998824435571635491458731508127275980829091586910265685604705160647515494535
zerotwothree,42494891023487988551169586325520460542499095540511219224870536632625132426982
zerotwofour,90496230373992167485815647457060448503043862785744148664613865647604682067561
zerotwofive,41264530231936553514868503301922703353501557978430422201404563843537007160223
zerotwosix,96376705832330247419957497341279720386480208431699450263426760244312670436908
zerotwoseven,99471640998844799105655178085505121741255225084510987349541316601996387502281
zerotwoeight,84302280010686836039406289015955152732966087906248849182480786927505031608129
zerotwonine,79885074379879807567477857848987008289510732474287152092589542244164753547907
zerothreezero,60263687854053526437379179096774133323222309815775916091462697278720072400312
zerothreeone,27113296371495987598149113484260415046645295129281006731877812931898159499044
zerothreetwo,28853334452429126328354912298403706762866169320900755542969999107385569165286
zerothreethree,95607879451362878068009349013005923097770553234416187582727360002494084520541
zerothreefour,88033733903530605689642016798427466755559788927417654431666174252177110048523
zerothreefive,6782406073149806533979386210016680970094263754047460083181858606793887424629
zerothreesix,64813983855565743968061627178377142720795492128341234557439434204853263858393
zerothreeseven,90125771837187543083407570429409954251682056435867573808531689660820694926408
zerothreeeight,74769215767487492954690435190093091728581870535381570222009727521213833301857
zerothreenine,54419353620996418118068936162909826479155712804609048460436656177954179998594
zerofourzero,3354179996800098278684507068173795484381799760323966638987008585500598778456
zerofourone,71285422283222580762169193361979906417602481468227970052161740214285707422828
zerofourtwo,32539488192844445927404217637480533942882975217072442339315361766034486200179
zerofourthree,100289498889088727652533791303669485917966652740093954311405396725721923117747
zerofourfour,60746196558468687281695929689790594475163358886942954464103063245486948906847
zerofourfive,41514064249824192223611015995132649009620764002814070680997356336786478989347
zerofoursix,63549885473773775500456308772704287083160749393734309069609768048974594735124
zerofourseven,51389627928922332746883959234199584203928808375907857789218108853390866114343
zerofoureight,58790117225536839734065979166624718327901198943185028345001901442115828313872
zerofournine,70661886050425743876889059666846927501102231631061769048151128476397903077853
zerofivezero,71159638261783323458890778758973938003391784137073286186362230887138005352117
zerofiveone,47174910012433246826949596266768793798501708477001753495791654465403410908376
zerofivetwo,74382333453973737863523941338058403000334446166717673718720680168582982499424
zerofivethree,17733373540272288989147766709795420035846856765648635711052659334603714126323
zerofivefour,77543962459996271267599501646144346997721571520316510181214975390188744385581
zerofivefive,110571027109575484866443826029912128789065058534893594696744048108095868674335
zerofivesix,53470622770237630445915770919136672247486430031723946343762690985042907047110
zerofiveseven,77989122607479699701967713602281547786913471384968382267271009252517929340816
zerofiveeight,108863885463878563936174761666194397274760595170588957316621729930737193695585
zerofivenine,6833502153782469087199787026543261224453600216777618141373632230049112570070
zerosixzero,20023950363209697526700251581768841259687508546505378260423458142085540348147
zerosixone,65000286033316267047098811952060731459110095246914429992559126455061247566058
zerosixtwo,32598410855378239627893786448706489119357462446998714163498219688308961772024
zerosixthree,68604609141632545656765413287726962266864104650639115825814239249046152052589
