name,tokenId
aa-aa,77479412770576477631607989853357815002968911679569554757386932972393681060221
ae-ae,1135446440218307945981122616857338235388084702974902822394081319563234896386
ai-ai,114434022739801931569670641261335235378199558538811308617626926506580839835869
ao-ao,20710303757245066631471892791233322063140362465503771807875342632082156223431
au-au,32696339809403698385068441389120945354502112485453463466141096028984943901142
ba-ba,17784194311327582157471023244939738309141966990186027021914507916874956564240
be-be,48139029798916273225930856281000806060140808115685270427426320120580616231727
bi-bi,77175002350886468180291460241640474204556146783323854230967472893639984571020
bo-bo,37779863810121501975592310781444345129841715575595031288067848344371126032235
bu-bu,104078575231178908142972830005988857689271866130309244131591381170050897561715
ca-ca,89276844254884997026294992002597465035089407586462639071615661557081797080503
ce-ce,75332005801420138825421605120389747106357757228706646571299793082573742482701
ci-ci,87675262460030253560021297415484926452880816665397782441256704662851799603235
co-co,105274974057711972107316564717890151823800670534898449871795709549158363673888
cu-cu,43807374602869070040115070130896063265995957205682286839273271547634014103000
da-da,101257923468240532729307970568053049524950298189241342960928547151880832203092
de-de,88123746986415670027102792225370582184661592214346221147928579743827999206529
di-di,10206957125436939446194979287084487816270129304667626995857043350831233104435
do-do,106677798487941357733683159577299085703844535529225612804791088321086102536429
du-du,42716351027685909088952248002874966777578685146312291619863679532318712843148
ea-ea,52151137266208424792669103543507693136290598826692152441398158769106660086507
ee-ee,40271028422754451629837682119871494642239910557175077659912472828071403035357
ei-ei,4186861395832377457109846704181472409020556433010578488639589078905322642199
eo-eo,33087957436151133220451526765557551168992744052603487889644222322101507835627
eu-eu,82698119774838916270582342508984403703223191069232615066916845972553758121038
fa-fa,58737265435762949728777350717216422185354538961020725262156424466284500196592
fe-fe,86029871899399957509235905163580942357085431003823838559565887375261736256334
fi-fi,23337454206237799276742339102930724403495098883182690143624053462806134915882
fo-fo,81345004095048229431760025770378899868535507305278167725372210642822892727592
fu-fu,70619439667753534153987317593052212978887553591693599969836600883713076230807
ga-ga,38593855353191099752967639861783926881508381702151003347031936089111579824583
ge-ge,72062721916600115332424999707720716715194444794838873122068288857998383562093
